objID,avg_flux
1.0983149526823934e+17,9.885349754767958e-06
1.0983149550748496e+17,5.915271647912353e-06
1.0983150052677155e+17,5.461965088215948e-06
1.0983150088705736e+17,0.00036858400562778115
1.0983150202094032e+17,2.9641998935403535e-06
1.0983150223763722e+17,7.418795803459943e-06
1.0983150325986771e+17,1.217858589370735e-05
1.0983150375881808e+17,3.0080800570431165e-06
1.0983150418466334e+17,7.443696886184625e-05
1.098315049687455e+17,0.0003267540014348924
1.0983150826664205e+17,0.00028044599457643926
1.0984149865884373e+17,2.9754498882539338e-06
1.098414995512295e+17,5.989143937767949e-06
1.0984150561289386e+17,1.1776513398823832e-05
1.098415067621286e+17,1.1111799722129945e-05
1.0984150788345874e+17,6.5430499489593785e-06
1.0985149791325117e+17,3.25167002301896e-06
1.0985149896129392e+17,2.692439920792822e-06
1.0985150214645051e+17,9.166629752144217e-06
1.098515028366478e+17,2.746920017671073e-06
1.0968149540787826e+17,6.731780104018981e-06
1.0968149547958554e+17,6.698639936075779e-06
1.096814955803378e+17,1.0566799574007746e-05
1.096815014979125e+17,4.950577022100333e-06
1.0968151035042349e+17,8.260019967565313e-06
1.0969149559797965e+17,1.2563199561554939e-05
1.0969149562106387e+17,1.2908099961350672e-05
1.0969149581212586e+17,2.0592699456756236e-06
1.0969150081031918e+17,2.4501450184288842e-06
1.0969150098321024e+17,1.4849666563855459e-05
1.09691506974507e+17,8.103756853314633e-06
1.0969151009794829e+17,3.859336680357552e-06
1.097014955633959e+17,1.087849977920996e-05
1.0970149627280082e+17,5.8502198953647166e-05
1.0970150093917112e+17,1.2817727767671588e-05
1.0970150111786987e+17,7.319339783862233e-05
1.097015013763646e+17,8.33748981676763e-06
1.0970150139723475e+17,1.1685200206557056e-05
1.0970150177712106e+17,2.651959903232637e-06
1.0970150213774765e+17,3.724919906744617e-06
1.0970150348784902e+17,6.279549779719673e-06
1.0970150957731666e+17,8.488649655191693e-06
1.0970150994674256e+17,0.00022451000404544175
1.0970151032197885e+17,7.04614012647653e-06
1.0971149594700125e+17,1.5138700291572604e-05
1.0971149608573106e+17,5.778139893664047e-06
1.0971149637934e+17,2.2629799332207767e-06
1.0971149842770526e+17,4.214550062897615e-05
1.0971150212319066e+17,1.906034412968438e-05
1.0971150349768382e+17,4.693340088124387e-06
1.0971150810312411e+17,2.6952100142807467e-06
1.097214948803425e+17,4.735875108963228e-06
1.0972149553221194e+17,4.3695501517504454e-05
1.0972149955207651e+17,4.054828735888805e-06
1.0972150159048906e+17,2.5890882598640234e-05
1.0972150336106013e+17,1.350820002699038e-05
1.0972150748073491e+17,2.799662024699501e-06
1.0972150981943786e+17,1.4748099602002185e-05
1.0972151054194746e+17,5.804849820378877e-06
1.0973149598533126e+17,1.0287800250807777e-05
1.0973149819623027e+17,8.629044741075418e-06
1.097314982770063e+17,8.415189768129494e-06
1.097314991546258e+17,9.455109648115467e-06
1.0973150338491594e+17,7.235540033434518e-06
1.097315036515608e+17,4.103710125491489e-06
1.0973150533520213e+17,3.0899250305083115e-05
1.0973150611438859e+17,6.573970040335553e-06
1.0973150672068224e+17,2.7188925173504686e-06
1.0974149603378275e+17,2.354433339254077e-06
1.0974149664481966e+17,2.1728099000029033e-06
1.0974150064477158e+17,1.190999955724692e-05
1.0974150109434362e+17,2.7194300855626352e-06
1.0974150344625995e+17,4.38188999396516e-06
1.0974150349744854e+17,4.529879788606195e-06
1.0974150807134667e+17,2.6704232520084283e-06
1.0975149641731586e+17,0.00015301100211218
1.097514986575852e+17,7.307350188057171e-06
1.0975150014851611e+17,8.789729690761305e-06
1.0975150784321763e+17,0.00012198399781482294
1.0976149538207464e+17,2.1177544286252842e-05
1.0976149662644786e+17,5.601530863879651e-06
1.0976149957293611e+17,1.7298494025025694e-05
1.0976150185068717e+17,3.0910080113244476e-06
1.0976150225700672e+17,1.292900037697109e-06
1.0976150234485541e+17,1.1327099855407141e-05
1.0976150751072275e+17,2.497583333630852e-06
1.0976150753750147e+17,2.341001248851171e-06
1.0976150963436802e+17,6.560740075656213e-06
1.0977149485021987e+17,4.257387773678703e-06
1.0977149576426314e+17,5.794800017611124e-06
1.0977149649135896e+17,1.2955219019550851e-05
1.0977149665246157e+17,5.3799300076207146e-05
1.0977149684194709e+17,8.151499969244469e-06
1.0977149710241931e+17,2.552859950810671e-06
1.0977149830721246e+17,2.596500053186901e-06
1.0977150042024478e+17,1.1625499610090628e-05
1.0977150084514963e+17,4.697876363479736e-06
1.0977150135909333e+17,2.713630010475754e-06
1.0977150182745914e+17,4.020220103484462e-06
1.09771502732374e+17,1.0869100151467137e-05
1.097715041903731e+17,9.005181054817512e-05
1.0977150463911806e+17,6.742329787812196e-06
1.0977150661382586e+17,6.670490165561205e-06
1.0977150729528371e+17,4.1274101931776386e-06
1.0977151121316139e+17,1.3071235636224238e-05
1.0978149508624288e+17,1.8209100744570605e-05
1.0978149605537592e+17,8.279310025370381e-06
1.0978149682739958e+17,2.283019966853317e-06
1.0978149743148539e+17,8.488110324833542e-06
1.0978149801137413e+17,4.451869972399436e-06
1.0978149811021011e+17,0.004340960178524256
1.097814993678527e+17,5.229530142969452e-05
1.0978150058542878e+17,3.0458159926638474e-06
1.0978150181298133e+17,6.8267750066297594e-06
1.0978150218623638e+17,1.350264983557281e-05
1.0978150322842851e+17,4.938529855280649e-06
1.0978150323933214e+17,2.626324999255303e-06
1.0978150465123002e+17,7.763380381220486e-06
1.0978150557633774e+17,1.1363799785613082e-05
1.0978150682607734e+17,8.496310329064727e-06
1.0978150789087714e+17,1.859753335035445e-06
1.0978150979307586e+17,0.004245276293276172
1.097914963266966e+17,9.575849617249332e-06
1.0979150018315118e+17,1.0045800081570633e-05
1.097915008613786e+17,2.596829972389969e-06
1.0979150103617669e+17,7.217379788926337e-06
1.0979150227596341e+17,2.995939894390176e-06
1.0979150230766168e+17,1.0407999980088789e-05
1.0979150301076557e+17,4.9755772620714694e-05
1.0979150350422971e+17,2.696740011742804e-06
1.097915056757629e+17,2.088779910991434e-05
1.0979150569098229e+17,0.0001696090039331466
1.0979150658949898e+17,2.5380185694042926e-06
1.0979150861973618e+17,0.00026493895122604004
1.0980149540647576e+17,4.452595021575689e-06
1.0980149544994933e+17,4.251092059348594e-06
1.0980149752498048e+17,2.283220055687707e-06
1.0980149805950366e+17,9.004729690786917e-06
1.0980149840271635e+17,2.533409997340641e-06
1.0980149857511616e+17,7.253619969560532e-06
1.0980149945656918e+17,2.96594855951428e-06
1.0980150074741522e+17,2.330479901502258e-06
1.0980150795419782e+17,1.4698000086355023e-05
1.0980151109288294e+17,2.845890008352904e-05
1.0981149516316477e+17,0.00017671199748292565
1.098114976763283e+17,2.7714822257015232e-05
1.0981149891347485e+17,7.202907097182885e-06
1.0981149915055274e+17,9.849050002230797e-06
1.098115001409283e+17,3.5151949759892887e-06
1.098115004946013e+17,0.0010688304583626714
1.0981150198598275e+17,1.37566003104439e-05
1.0981150320450595e+17,2.7179000881005777e-06
1.0982149560124632e+17,5.6455501180607826e-06
1.0982149794845523e+17,3.0974799756222637e-06
1.0982149930660965e+17,3.4075550274792477e-06
1.098215015378543e+17,3.4018100905086612e-06
1.0982150830170918e+17,7.69122016208712e-06
1.0982150884530173e+17,0.00041750899981707335
1.0982150990286658e+17,5.803040039609186e-06
1.0982151024240595e+17,1.3604845025838586e-05
1.0983149847808597e+17,1.205890021083178e-05
1.0983149955329976e+17,1.973570033442229e-05
1.0983149990871645e+17,2.5507699774607318e-06
1.098315001358836e+17,2.4406600459769834e-05
1.0983150052285702e+17,7.220940005936427e-06
1.0983150062021003e+17,3.092321662734321e-06
1.0983150096102762e+17,4.991480182070518e-06
1.0983150126899045e+17,7.90366993896896e-06
1.0983150209265893e+17,5.0360400223326e-06
1.0983150375511222e+17,2.969785009554471e-05
1.098315050083782e+17,0.00023578100081067532
1.0983150763014256e+17,1.7584900433575967e-06
1.0983150767379517e+17,2.3139300537877716e-06
1.098315094585563e+17,7.0400701588368975e-06
1.0983150969061082e+17,0.0001609960017958656
1.0983151083825936e+17,6.164339993119938e-06
1.0984149554205267e+17,8.253245758688926e-06
1.098414955870847e+17,1.42758999572834e-05
1.09841495655296e+17,4.040070052724332e-06
1.098414962251986e+17,4.394787481487583e-06
1.0984149889966365e+17,3.853270027320832e-05
1.0984150244056434e+17,2.986429990414763e-06
1.0984150304673038e+17,6.231330189621076e-06
1.0984150793022262e+17,1.3153050076653017e-05
1.0984151055704515e+17,2.8562566664428837e-06
1.0984151060865562e+17,3.000661649821268e-06
1.0985149467302078e+17,4.868899850407615e-06
1.0985149535293666e+17,2.780376235023141e-06
1.098514957179775e+17,7.590650056954473e-06
1.0985149674306248e+17,5.166119990462903e-06
1.0985149727186598e+17,1.2798500392818823e-05
1.0985149790420315e+17,1.339939990430139e-05
1.0985149891226101e+17,5.30004990650923e-06
1.0985150079723454e+17,8.115010132314637e-06
1.0985150280315867e+17,2.7393300570111023e-06
1.0985150310525778e+17,4.150289972434014e-06
1.0969149803862822e+17,0.00024442243920930196
1.096915015370032e+17,3.3274439829256154e-06
1.0969150953162288e+17,2.066764955088729e-05
1.0969151065860493e+17,1.2771200090355705e-05
1.0970149494128386e+17,2.074519898087601e-06
1.09701495295398e+17,8.19929027784383e-06
1.097014958663473e+17,5.739650077885017e-06
1.0970149773748842e+17,2.1676000869774725e-06
1.0970149838547582e+17,3.627190017141402e-05
1.0970149912795941e+17,2.182509888370987e-06
1.0970149916501634e+17,2.4351299998670584e-06
1.0970150155908595e+17,1.0820100214914419e-05
1.0970150157025266e+17,2.8448500415834134e-06
1.0970150204668987e+17,7.933010238048155e-06
1.097015045085362e+17,1.0896200365095865e-05
1.0970150799722722e+17,2.7303599381411914e-06
1.0970150946311022e+17,4.894428211093113e-05
1.097114955485379e+17,5.669300026056589e-06
1.097114964567145e+17,6.862139798613498e-06
1.0971150206633008e+17,1.0874299732677173e-05
1.0971150231198186e+17,7.0311400577338645e-06
1.0971150351994157e+17,4.47468983111321e-06
1.0972149608070107e+17,2.306569967913674e-06
1.0972149811407494e+17,3.048150028917007e-05
1.0972149857838064e+17,9.008779670693912e-06
1.0972150094164486e+17,2.4804398890410084e-06
1.0972150128675334e+17,2.8007500532112317e-06
1.0972150234632608e+17,8.359489584108815e-06
1.0972151007483955e+17,8.303750291815959e-06
1.097215107527986e+17,0.0002443040139041841
1.0973149654619362e+17,2.3262300601345487e-06
1.0973149857907714e+17,1.2262499694770668e-05
1.0973149863209659e+17,3.9945600292412564e-05
1.0973149936160173e+17,2.338679905733443e-06
1.0973150074175768e+17,6.3003199102240615e-06
1.0973150343395658e+17,4.1660900933493394e-06
1.0973150637602194e+17,6.954289801797131e-06
1.0973150762294362e+17,9.394950211571995e-06
1.097315096213727e+17,3.466400085017085e-05
1.0973151016759234e+17,1.6268000763375312e-05
1.0974149565527118e+17,1.2262999916856643e-05
1.0974149603234138e+17,2.127279913111124e-06
1.0974149935977531e+17,3.196500074409414e-06
1.0974150187481408e+17,8.908034288879207e-06
1.097415035553297e+17,4.079549853486242e-06
1.0974150363785862e+17,4.88362002215581e-06
1.0974151014037696e+17,2.1855300929018995e-06
1.097415102796306e+17,0.0002565729955676943
1.0974151069680114e+17,0.0001058389971149154
1.0975149434978907e+17,7.488185246984358e-06
1.0975149531407411e+17,5.046839987699059e-06
1.097514961873809e+17,9.698460416984744e-06
1.0975150017295344e+17,2.794771717162803e-06
1.0975150071974368e+17,1.6271700587822124e-05
1.0975150132307576e+17,7.571589776489418e-06
1.0975150133813677e+17,1.0047908003080489e-05
1.0975150150334435e+17,6.490170108008897e-06
1.0975150251662619e+17,5.839400852313371e-06
1.097515051727121e+17,8.00731959316181e-06
1.0975150712253912e+17,5.264450010145083e-06
1.097515111857999e+17,2.563579982961528e-06
1.0976149768600829e+17,8.52822995511815e-06
1.097614988585258e+17,6.37124003333156e-06
1.0976149908348317e+17,5.4001498938305303e-05
1.0976150014865829e+17,1.1811252079496626e-05
1.0976150039917098e+17,7.206640020740451e-06
1.0976150098937774e+17,7.538410045526689e-06
1.0976150100696277e+17,5.729939857701538e-06
1.0976150121767874e+17,3.261460051362519e-06
1.097615018521824e+17,2.6646349624570576e-06
1.0976150362672384e+17,0.00020680100715253502
1.0976150589351598e+17,1.6979300198727287e-05
1.0976150724718666e+17,2.805659960358753e-06
1.0976150814474429e+17,4.1475667179232305e-06
1.0976150821726058e+17,5.419170065579237e-06
1.0976150994492488e+17,2.965346690568064e-06
1.0977149431418125e+17,7.964494082390207e-06
1.097714947825063e+17,5.6088400015141815e-05
1.0977149617367451e+17,1.0642799679771997e-05
1.097714963860428e+17,3.293939880677499e-05
1.0977149714919405e+17,3.025270052603446e-05
1.097714984549746e+17,0.00039605601341463625
1.097714993505324e+17,1.784733755509175e-05
1.0977150067576347e+17,2.2119351115179597e-06
1.0977150325589971e+17,3.797539829974994e-05
1.097715045298402e+17,5.7763199947657995e-06
1.0977150544183731e+17,9.429419105799752e-06
1.0977150737903469e+17,2.5027800347743323e-06
1.0977150746338997e+17,2.4057999326032586e-06
1.0977151095476168e+17,2.8678900889644865e-06
1.0977151120767757e+17,6.8815397753496654e-06
1.0978149639295506e+17,1.9961998987128027e-06
1.0978149670581474e+17,1.710399919829797e-05
1.0978149683515838e+17,2.674549932635273e-06
1.0978149821694738e+17,1.5060700206959154e-05
1.0978149822459446e+17,1.0273500265611801e-05
1.0978149970026302e+17,8.181892943477059e-06
1.0978150152356477e+17,3.0182724799487914e-06
1.097815018461023e+17,5.805420187243726e-06
1.0978150303201824e+17,8.515249646734446e-06
1.0978150438339227e+17,3.567771636880934e-05
1.097815046597688e+17,6.29323985776864e-05
1.0978150467154251e+17,1.8530699890106916e-05
1.0978150657033864e+17,0.0001777889992808923
1.0978150697987541e+17,2.4050800675468054e-06
1.0978150812632922e+17,1.2931427342912436e-05
1.0978150851689133e+17,2.1309499516064534e-06
1.0978151051710173e+17,2.9264614178308487e-06
1.0978151122007134e+17,5.625210178550333e-06
1.0978151124693234e+17,2.8461299734772183e-06
1.0978151155846952e+17,6.201490123203257e-06
1.0979149432330547e+17,6.503819804493105e-06
1.0979149634831363e+17,3.5012199077755213e-06
1.0979149656409294e+17,0.00016092299483716488
1.0979149793631698e+17,6.828190089436248e-05
1.0979150076223826e+17,7.997964303285698e-06
1.0979150144494874e+17,5.16756008437369e-05
1.097915014893212e+17,0.0007983063769643195
1.097915016850228e+17,2.925309900092543e-06
1.0979150173954013e+17,8.39377025840804e-06
1.09791502425884e+17,1.5216699921438703e-05
1.0979150854588989e+17,1.337790035904618e-05
1.097915105344935e+17,6.710000555661585e-06
1.0979151093863078e+17,4.0429698856314644e-05
1.0980149447673134e+17,3.998299871454947e-05
1.0980149598560717e+17,9.353880159324035e-06
1.098014964327026e+17,1.490389990976837e-06
1.098014965684186e+17,9.004969797388185e-06
1.0980149674905014e+17,2.6976660137734142e-06
1.0980149850242515e+17,8.022830115805846e-06
1.0980150085941442e+17,6.685129847028293e-06
1.0980150163070093e+17,6.507119906018488e-06
1.0980150166283515e+17,1.7690014919935494e-05
1.0980150367668022e+17,0.00018138040031772106
1.0980150437045107e+17,5.335480182111496e-06
1.0980150470214832e+17,8.91012041392969e-06
1.0980150616648638e+17,2.4017399482545443e-06
1.0980150870897954e+17,2.465759962433367e-06
1.098015101596897e+17,2.340259925404098e-06
1.0981149516913582e+17,0.0003458239953033626
1.0981149961415133e+17,1.502190025348682e-05
1.0981150040990686e+17,2.624909939186182e-06
1.098115019714722e+17,0.0001864020014181733
1.0981150247417405e+17,0.0001400339970132336
1.0981150282123656e+17,8.044119567784946e-06
1.0981150317176213e+17,7.724669558228925e-06
1.098115037901906e+17,1.0038400432677008e-05
1.0981150651659362e+17,7.561059968653493e-05
1.0981150669451856e+17,2.6286149932275293e-06
1.0981150915251875e+17,4.3992050086671954e-05
1.0982149428422158e+17,7.479338455596007e-05
1.0982149436810918e+17,4.054397493291617e-06
1.0982149498074626e+17,2.2960000478633447e-06
1.0982149568737931e+17,2.4280791049849622e-05
1.0982149569348906e+17,5.181030064704828e-05
1.098214961488803e+17,4.8815498303156346e-05
1.0982149982965427e+17,2.4866999410733115e-06
1.0982150244029958e+17,6.2038398027652875e-06
1.0982150310939957e+17,1.1963799806835596e-05
1.0982150368154797e+17,5.204380158829736e-06
1.0982150500145874e+17,0.0002680080069694668
1.0982150659416136e+17,4.535329935606569e-05
1.0982150672985112e+17,0.00015952999820001423
1.0982150844451024e+17,2.57596198025567e-06
1.0982150959662136e+17,9.024370228871703e-06
1.0982151139720272e+17,3.28563010043581e-06
1.0983149465536355e+17,1.0675100384105463e-05
1.0983149497932379e+17,8.685669854457956e-06
1.0983149501651822e+17,3.080839974245464e-05
1.098314960512591e+17,1.6579999282839708e-05
1.0983149689581027e+17,0.007761027796992234
1.0983149691536178e+17,2.342329935345333e-06
1.0983149808770877e+17,1.5712799722678028e-05
1.0983149892164765e+17,1.6372563358776172e-05
1.0983150000506912e+17,1.9976700968982186e-06
1.0983150046038773e+17,2.4709800072741928e-06
1.09831502119699e+17,2.5668700800451916e-06
1.0983150258956723e+17,7.4831500569416676e-06
1.0983150316896157e+17,2.8632700832531555e-06
1.0983150502357845e+17,0.00040288499440066516
1.098315051238058e+17,7.727049705863465e-06
1.0983150755378666e+17,2.435710030113114e-06
1.0983150929740936e+17,8.487243303534341e-06
1.0983150950520126e+17,5.6813901210261974e-06
1.0983150991022251e+17,9.772591662719302e-06
1.0983151053566456e+17,1.137690014729742e-05
1.0983151112062098e+17,4.5447399315889925e-05
1.0984149402331934e+17,4.555524924398924e-06
1.0984149492191077e+17,2.4309399577759905e-06
1.0984149598016646e+17,8.030489880184177e-06
1.0984149795736877e+17,1.6567489518293816e-05
1.098414989331765e+17,2.950979933302733e-06
1.0984150012613558e+17,5.273030183161609e-06
1.098415075068783e+17,2.356390041313716e-06
1.098415089032018e+17,7.486550202884246e-06
1.0984150960016661e+17,5.092289939057082e-05
1.0984151027712163e+17,9.297207034251188e-05
1.0984151075350883e+17,5.1420897762000095e-06
1.098514959636599e+17,5.914921985095134e-06
1.0985149777800038e+17,1.5592500858474523e-05
1.0985149851754558e+17,7.23253015166847e-06
1.0985149856792262e+17,3.13923801513738e-06
1.0985149972559053e+17,3.924850170733407e-05
1.09851500996986e+17,8.735640221857466e-06
1.0985150173879606e+17,2.380044952587923e-05
1.0985150209345726e+17,1.1553400327102281e-05
1.0985150232070098e+17,5.407290154835209e-05
1.0985150346179846e+17,2.3688598957960494e-06
1.0968149534772818e+17,2.5520801045786357e-06
1.0970150407852709e+17,6.41544112214534e-06
1.0971150353250504e+17,4.701430043496657e-06
1.09721495297524e+17,1.1458500011940487e-05
1.0972149544376722e+17,1.5261299267876893e-05
1.0972149575847354e+17,0.00012037299893563613
1.0972149621168274e+17,2.3457499764845124e-06
1.0972150353245077e+17,4.604370133165503e-06
1.0973149868027237e+17,2.8112699510529637e-06
1.0973150924474091e+17,8.637965038360562e-06
1.0973151097315682e+17,2.687030018933001e-06
1.0974150129778678e+17,7.42263781086711e-05
1.0974150663276752e+17,1.2630500350496732e-05
1.0974150768026854e+17,6.61962985759601e-06
1.0975149513815686e+17,6.10528013567091e-06
1.0975149528037613e+17,1.4677199942525476e-05
1.0975149888859648e+17,0.00020026200218126178
1.0975150230541374e+17,1.1619399629125837e-05
1.0975150343089226e+17,4.89836007285963e-06
1.0975150893074525e+17,2.8340100470813923e-06
1.097614976853328e+17,1.926480081237969e-06
1.0976150242695176e+17,7.064730198180769e-06
1.0976150242871456e+17,8.052210432651918e-06
1.0976150474907406e+17,5.932539806963177e-06
1.0976150704242858e+17,0.0009607999818399549
1.0976150843785878e+17,2.9078898933221353e-06
1.0976150997673182e+17,2.7332700119586663e-05
1.0976151082392891e+17,5.472750217450084e-06
1.0977150375093514e+17,1.1458900189609267e-05
1.0977150774519142e+17,5.1964098020107485e-06
1.0977150824248694e+17,2.454049990774365e-06
1.0977151026423914e+17,2.5205399651895277e-06
1.0977151102466483e+17,4.417220043251291e-05
1.0978149821679045e+17,2.112640004270361e-06
1.0978150125224357e+17,4.1188550312654115e-06
1.097815027892407e+17,4.2175502130703535e-06
1.0978150492574538e+17,1.3977200069348328e-05
1.0978150584834e+17,4.3265201384201646e-05
1.0978150731193331e+17,7.954039574542549e-06
1.0979149680848774e+17,3.3112880373664668e-06
1.0979149701158962e+17,5.6769399634504225e-06
1.097914991739801e+17,1.017540034808917e-05
1.0979150032133936e+17,4.605055096362776e-06
1.0979150343329994e+17,2.903120048358687e-06
1.097915053337255e+17,6.163105126688606e-06
1.098015002140572e+17,5.613574785456876e-06
1.0980150159888862e+17,2.742589913395932e-06
1.0980150631866515e+17,5.191868808651634e-06
1.0980150639610893e+17,2.507289991626749e-06
1.0980150917130914e+17,8.486779734084848e-06
1.0980151146558035e+17,0.0001646430027903989
1.098114959701521e+17,9.820930245041382e-06
1.098115023786526e+17,0.00013998799840919673
1.0981150665890133e+17,8.998389603220858e-06
1.0981151082777272e+17,8.4516150309355e-06
1.0982150048383885e+17,2.4057799237198196e-06
1.0982150200599154e+17,2.9525349418690894e-06
1.0982150358451272e+17,3.75478011847008e-05
1.0982150543070347e+17,0.00010599200322758406
1.09821507132893e+17,2.565449904068373e-06
1.0982150848611992e+17,2.5450099201407284e-06
1.098215103878177e+17,2.7210999178350903e-06
1.0983149464058246e+17,1.192840045405319e-05
1.0983149929364078e+17,5.5913398682605475e-05
1.0983150028359024e+17,2.8465799459809205e-06
1.098315004568946e+17,8.556749889976345e-06
1.0983150205821117e+17,2.5129649543487176e-06
1.0983150340069202e+17,2.3316199531109305e-06
1.098315076630079e+17,0.0001149615018221084
1.0984149456863915e+17,1.6052699720603414e-05
1.0984149554264384e+17,1.506690023234114e-05
1.098414956435053e+17,6.901303834183636e-06
1.0984149589483845e+17,1.8602999261929654e-05
1.0984151085599229e+17,8.47315004648408e-06
1.0985149868266552e+17,2.3175300611910643e-06
1.0985149998189142e+17,5.7652199757285416e-05
1.0985150331431166e+17,8.074310244410299e-06
